generator_id,source_id,osm_power_type,name,normalized_name,generation_source,nameplate_mw,bus_id,match_distance_m,p_mw,q_mvar,dispatch_fraction,source_status,dispatch_status,lon,lat,bus_voltage_kv,bus_assignment_rule,tags_json,hierarchy_dedup_status,dispatch_target_source,bus_generation_nameplate_mw,voltage_control_mode
GEN:01281,OSM:way:525595338,plant,Central Fotovoltaica Martim Longo 2,central fotovoltaica martim longo 2,solar,1.102,BUS:OSM:way:1154057619:150,7401.832850018123,0.0030315194220487066,0.0,0.0027509250653799514,DIRECT_OSM_ASSET_INFERRED_BUS,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-7.7495260440000004,37.441371176000004,150,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""name"": ""Central Fotovoltaica Martim Longo 2"", ""operator"": ""Capwatt"", ""plant:method"": ""photovoltaic"", ""plant:output:electricity"": ""1.102 MW"", ""plant:source"": ""solar"", ""power"": ""plant"", ""ref:e2p"": ""7084"", ""start_date"": ""6/2014""}",RETAINED_DISPATCH_OBJECT,Solar,286.961,PV_VOLTAGE_CONTROL_SCENARIO
GEN:01282,OSM:way:659327697,plant,Central Solar da Quinta do Louseiro,central solar da quinta do louseiro,solar,1.1,BUS:EREDES:0705P5906800:60,4392.613960373365,0.003026017571917947,0.0,0.0027509250653799514,DIRECT_OSM_ASSET_INFERRED_BUS,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-7.778609027777778,38.509290147222224,60,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""barrier"": ""fence"", ""fence_type"": ""chain_link"", ""landuse"": ""industrial"", ""name"": ""Central Solar da Quinta do Louseiro"", ""operator"": ""CYCLOID – Produção de Energias Renováveis Lda."", ""plant:method"": ""photovoltaic"", ""plant:output:electricity"": ""1.1 MW"", ""plant:source"": ""solar"", ""power"": ""plant"", ""ref:e2p"": ""7022""}",RETAINED_DISPATCH_OBJECT,Solar,31.174,PV_VOLTAGE_CONTROL_SCENARIO
GEN:01283,OSM:way:541592898,plant,Central Fotovoltaica de Almodôvar,central fotovoltaica de almodovar,solar,1.1,BUS:EREDES:0202S5050400:60,5231.968637966424,0.003026017571917947,0.0,0.0027509250653799514,DIRECT_OSM_ASSET_INFERRED_BUS,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-8.058058780952381,37.52414583809524,60,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""barrier"": ""fence"", ""fence_type"": ""chain_link"", ""landuse"": ""industrial"", ""name"": ""Central Fotovoltaica de Almodôvar"", ""operator"": ""Geef - Gestão De Energia Fotovoltaica, Lda."", ""plant:method"": ""photovoltaic"", ""plant:output:electricity"": ""1.1 MW"", ""plant:source"": ""solar"", ""power"": ""plant"", ""ref:e2p"": ""7093""}",RETAINED_DISPATCH_OBJECT,Solar,1.1,FIXED_PQ_SCENARIO
GEN:01284,OSM:way:1317015513,plant,Central de Valorização Orgânica de Sermonde,central de valorizacao organica de sermonde,biomass,1.1,BUS:EREDES:1317S5020400:60,1654.6564008773141,0.5757475400908163,0.0,0.5234068546280147,DIRECT_OSM_ASSET_INFERRED_BUS,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-8.590463720689655,41.04326060689655,60,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""landuse"": ""industrial"", ""name"": ""Central de Valorização Orgânica de Sermonde"", ""operator"": ""Suldouro"", ""plant:method"": ""anaerobic_digestion"", ""plant:output:electricity"": ""1.1 MW"", ""plant:source"": ""biomass"", ""power"": ""plant"", ""ref:e2p"": ""1037"", ""start_date"": ""2009""}",RETAINED_DISPATCH_OBJECT,Biomass,8.56,FIXED_PQ_SCENARIO
GEN:01285,OSM:way:1324733344,plant,Central Fotovoltaica da Central de Valorização Orgânica,central fotovoltaica da central de valorizacao organica,solar,1.1,BUS:EREDES:1315S5021000:60,735.1568393889995,0.003026017571917947,0.0,0.0027509250653799514,DIRECT_OSM_ASSET_INFERRED_BUS,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-8.54892297142857,41.19868111428571,60,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""location"": ""roof"", ""name"": ""Central Fotovoltaica da Central de Valorização Orgânica"", ""operator"": ""Lipor"", ""plant:method"": ""photovoltaic"", ""plant:output:electricity"": ""1.1 MW"", ""plant:source"": ""solar"", ""power"": ""plant"", ""start_date"": ""2013""}",RETAINED_DISPATCH_OBJECT,Solar,7.15,FIXED_PQ_SCENARIO
GEN:01286,OSM:way:1227616899,plant,Aproveitamento Hidroelétrico do Casal,aproveitamento hidroeletrico do casal,hydro,1.1,BUS:OSM:way:151084399:150,7430.126841399924,1.1749942729582072,0.0,1.0681766117801883,DIRECT_OSM_ASSET_INFERRED_BUS,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-8.016926119999999,41.54430416,150,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""building"": ""industrial"", ""name"": ""Aproveitamento Hidroelétrico do Casal"", ""operator"": ""Sociedade Hidroeléctrica do Peio"", ""plant:method"": ""run-of-the-river"", ""plant:output:electricity"": ""1.1 MW"", ""plant:source"": ""hydro"", ""power"": ""plant"", ""ref:e2p"": ""4035"", ""start_date"": ""3/1994""}",RETAINED_DISPATCH_OBJECT,Hydro (Small Run-of-River),127.1,PV_VOLTAGE_CONTROL_SCENARIO
GEN:01287,OSM:way:1317470833,plant,Central de Valorização Energética do Aterro Sanitário da Raposa,central de valorizacao energetica do aterro sanitario da raposa,biogas,1.06,BUS:EREDES:1415P5907100:60,7659.305499823715,0.5548112659056956,0.0,0.5234068546280147,DIRECT_OSM_ASSET_INFERRED_BUS,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-8.60135438,39.1191866,60,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""name"": ""Central de Valorização Energética do Aterro Sanitário da Raposa"", ""operator"": ""Ecolezíria"", ""plant:method"": ""combustion"", ""plant:output:electricity"": ""1.06 MW"", ""plant:source"": ""biogas"", ""power"": ""plant"", ""ref:e2p"": ""1029"", ""start_date"": ""2011""}",RETAINED_DISPATCH_OBJECT,Biomass,25.06,PV_VOLTAGE_CONTROL_SCENARIO
GEN:01288,OSM:way:1317470830,plant,Central de Valorização Energética do Aterro Sanitário da Chamusca,central de valorizacao energetica do aterro sanitario da chamusca,biogas,1.06,BUS:EREDES:1420S5664400:60,7312.257701683914,0.5548112659056956,0.0,0.5234068546280147,DIRECT_OSM_ASSET_INFERRED_BUS,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-8.358651499999999,39.40239742,60,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""name"": ""Central de Valorização Energética do Aterro Sanitário da Chamusca"", ""operator"": ""Capwatt"", ""plant:method"": ""combustion"", ""plant:output:electricity"": ""1.06 MW"", ""plant:source"": ""biogas"", ""power"": ""plant"", ""ref:e2p"": ""1066"", ""start_date"": ""2013""}",RETAINED_DISPATCH_OBJECT,Biomass,42.205,PV_VOLTAGE_CONTROL_SCENARIO
GEN:01289,OSM:node:13256836472,generator,,,hydro,1.05,BUS:EREDES:1301S5020200:60,9322.533161570678,1.1215854423691978,0.0,1.0681766117801883,DIRECT_OSM_ASSET_INFERRED_BUS,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-7.9475078,41.1249837,60,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""generator:method"": ""run-of-the-river"", ""generator:output:electricity"": ""1.050 MW"", ""generator:source"": ""hydro"", ""generator:type"": ""francis_turbine"", ""operator"": ""Mini-Hídrica do Assobio, Lda."", ""operator:wikidata"": ""Q136651018"", ""power"": ""generator""}",RETAINED_DISPATCH_OBJECT,Hydro (Small Run-of-River),9.35,FIXED_PQ_SCENARIO
GEN:01290,OSM:way:1317470827,plant,Central de Valorização Orgânica de Avis,central de valorizacao organica de avis,biogas,1.05,BUS:EREDES:1201S5904100:60,12412.325385979448,0.5495771973594155,0.0,0.5234068546280147,DIRECT_OSM_ASSET_INFERRED_BUS,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-7.726056,39.08864746,60,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""name"": ""Central de Valorização Orgânica de Avis"", ""operator"": ""Resinorte"", ""plant:method"": ""combustion"", ""plant:output:electricity"": ""1.05 MW"", ""plant:source"": ""biogas"", ""power"": ""plant"", ""ref:e2p"": ""1045"", ""start_date"": ""11/2011""}",RETAINED_DISPATCH_OBJECT,Biomass,1.05,FIXED_PQ_SCENARIO
GEN:01291,OSM:way:1316811639,plant,Central de Valorização Energética do Aterro Sanitário do Alto Tâmega,central de valorizacao energetica do aterro sanitario do alto tamega,biogas,1.04,BUS:EREDES:1706P5024300:60,8192.410381379419,0.5443431288131353,0.0,0.5234068546280147,DIRECT_OSM_ASSET_INFERRED_BUS,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-7.663982900000001,41.67203032,60,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""name"": ""Central de Valorização Energética do Aterro Sanitário do Alto Tâmega"", ""operator"": ""RESINORTE"", ""plant:method"": ""combustion"", ""plant:output:electricity"": ""1.04 MW"", ""plant:source"": ""biogas"", ""power"": ""plant"", ""ref:e2p"": ""1055"", ""start_date"": ""2014""}",RETAINED_DISPATCH_OBJECT,Biomass,33.94,PV_VOLTAGE_CONTROL_SCENARIO
GEN:01292,OSM:way:1316811625,plant,Central de Valorização Energética do Aterro Sanitário de Santo Tirso,central de valorizacao energetica do aterro sanitario de santo tirso,biogas,1.04,BUS:EREDES:1314S5004600:60,4996.514647006526,0.5443431288131353,0.0,0.5234068546280147,DIRECT_OSM_ASSET_INFERRED_BUS,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-8.5097196,41.31869671666667,60,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""name"": ""Central de Valorização Energética do Aterro Sanitário de Santo Tirso"", ""operator"": ""Resinorte"", ""plant:method"": ""combustion"", ""plant:output:electricity"": ""1.04 MW"", ""plant:source"": ""biogas"", ""power"": ""plant"", ""ref:e2p"": ""1058"", ""start_date"": ""2014""}",RETAINED_DISPATCH_OBJECT,Biomass,1.04,FIXED_PQ_SCENARIO
GEN:01293,OSM:way:1317470828,plant,Central de Valorização Energética do Aterro Sanitário do Barlavento,central de valorizacao energetica do aterro sanitario do barlavento,biogas,1.04,BUS:OSM:way:163194137:150,2111.8771315311938,0.5443431288131353,0.0,0.5234068546280147,DIRECT_OSM_ASSET_INFERRED_BUS,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-8.524195875,37.2160724375,150,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""name"": ""Central de Valorização Energética do Aterro Sanitário do Barlavento"", ""operator"": ""Resinorte"", ""plant:method"": ""combustion"", ""plant:output:electricity"": ""1.04 MW"", ""plant:source"": ""biogas"", ""power"": ""plant"", ""ref:e2p"": ""1012"", ""start_date"": ""2004""}",RETAINED_DISPATCH_OBJECT,Biomass,49.96,PV_VOLTAGE_CONTROL_SCENARIO
GEN:01294,OSM:node:13230714714,generator,G7,,diesel,1.03,,,0.0,0.0,0.0,OUTSIDE_PORTUGAL_CONTINENTAL_MODEL_SCOPE,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-27.9870214,39.073233,,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""generator:method"": ""combustion"", ""generator:output:electricity"": ""1030 kW"", ""generator:output:electricity:voltage"": ""400"", ""generator:source"": ""diesel"", ""operator"": ""Eletricidade dos Açores"", ""operator:short"": ""EDA"", ""operator:wikidata"": ""Q131463417"", ""power"": ""generator"", ""ref"": ""G7""}",RETAINED_DISPATCH_OBJECT,UNMAPPED_REN_SOURCE,0.0,FIXED_PQ_SCENARIO
GEN:01295,OSM:node:13230984207,generator,G6,,diesel,1.013,,,0.0,0.0,0.0,OUTSIDE_PORTUGAL_CONTINENTAL_MODEL_SCOPE,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-28.1515718,38.6546705,,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""generator:output:electricity"": ""1.013 MW"", ""generator:output:electricity:voltage"": ""400"", ""generator:source"": ""diesel"", ""power"": ""generator"", ""ref"": ""G6""}",RETAINED_DISPATCH_OBJECT,UNMAPPED_REN_SOURCE,0.0,FIXED_PQ_SCENARIO
GEN:01296,OSM:way:1379342352,plant,UPP Monte Redondo,upp monte redondo,solar,1.0,BUS:EREDES:1009S5002600:60,6185.234598371318,0.0027509250653799514,0.0,0.0027509250653799514,DIRECT_OSM_ASSET_INFERRED_BUS,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-8.819973041666666,39.88661997916667,60,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""name"": ""UPP Monte Redondo"", ""operator"": ""TECNEIRA"", ""plant:method"": ""photovoltaic"", ""plant:output:electricity"": ""1 MW"", ""plant:source"": ""solar"", ""power"": ""plant"", ""ref"": ""UPP MTR"", ""start_date"": ""01/10/2023""}",RETAINED_DISPATCH_OBJECT,Solar,2.46,FIXED_PQ_SCENARIO
GEN:01297,OSM:way:1316811636,plant,Central de Valorização Energética do Aterro Sanitário de Urjais,central de valorizacao energetica do aterro sanitario de urjais,biogas,1.0,BUS:EREDES:0407S5014900:60,11410.005969962493,0.5234068546280147,0.0,0.5234068546280147,DIRECT_OSM_ASSET_INFERRED_BUS,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-7.148035928571429,41.37402327142858,60,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""name"": ""Central de Valorização Energética do Aterro Sanitário de Urjais"", ""operator"": ""Resíduos do Nordeste"", ""plant:method"": ""combustion"", ""plant:output:electricity"": ""1 MW"", ""plant:source"": ""biogas"", ""power"": ""plant"", ""ref:e2p"": ""1010"", ""start_date"": ""2009""}",RETAINED_DISPATCH_OBJECT,Biomass,2.0,FIXED_PQ_SCENARIO
GEN:01298,OSM:way:540861354,plant,Aproveitamento Hidroelétrico de Vale do Gaio,aproveitamento hidroeletrico de vale do gaio,hydro,1.0,BUS:EREDES:1501S5053900:60,2647.5345663178414,1.0681766117801883,0.0,1.0681766117801883,DIRECT_OSM_ASSET_INFERRED_BUS,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-8.29691884,38.247497179999996,60,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""alt_name"": ""Central Hidroelétrica Trigo de Morais"", ""building"": ""industrial"", ""name"": ""Aproveitamento Hidroelétrico de Vale do Gaio"", ""operator"": ""Direção-Geral de Agricultura e Desenvolvimento Rural"", ""operator:short"": ""DGADR"", ""plant:method"": ""water-storage"", ""plant:output:electricity"": ""1 MW"", ""plant:source"": ""hydro"", ""power"": ""plant"", ""ref:e2p"": ""4161"", ""start_date"": ""1/1949""}",RETAINED_DISPATCH_OBJECT,Hydro (Small Run-of-River),1.0,FIXED_PQ_SCENARIO
GEN:01299,OSM:way:1436259692,plant,Central Fotovoltaica de Serpa Norte,central fotovoltaica de serpa norte,solar,1.0,BUS:EREDES:0213S5050300:60,1034.0756827985376,0.0027509250653799514,0.0,0.0027509250653799514,DIRECT_OSM_ASSET_INFERRED_BUS,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-7.5996630666666665,37.959490055555555,60,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""fixme"": ""limits"", ""name"": ""Central Fotovoltaica de Serpa Norte"", ""operator"": ""Empresa de Desenvolvimento e Infra-estruturas do Alqueva"", ""operator:official_name"": ""Empresa de Desenvolvimento e Infra-estruturas do Alqueva, S. A."", ""operator:short"": ""EDIA"", ""plant:method"": ""photovoltaic"", ""plant:output:electricity"": ""1 MW"", ""plant:source"": ""solar"", ""power"": ""plant""}",RETAINED_DISPATCH_OBJECT,Solar,11.0,FIXED_PQ_SCENARIO
GEN:01300,OSM:way:1316950732,plant,UPAC Brasmar,upac brasmar,solar,1.0,BUS:OSM:way:694016335:400,2756.221683797612,0.0027509250653799514,0.0,0.0027509250653799514,DIRECT_OSM_ASSET_INFERRED_BUS,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-8.621526236363636,41.334021627272726,400,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""addr:city"": ""Guidões"", ""addr:housenumber"": ""73"", ""addr:postcode"": ""4745-251"", ""addr:street"": ""Ferreira de Castro"", ""name"": ""UPAC Brasmar"", ""operator"": ""Brasmar"", ""plant:method"": ""photovoltaic"", ""plant:output:electricity"": ""1 MW"", ""plant:source"": ""solar"", ""power"": ""plant"", ""ref:e2p"": ""7241"", ""start_date"": ""4/2022""}",RETAINED_DISPATCH_OBJECT,Solar,53.74,PV_VOLTAGE_CONTROL_SCENARIO
GEN:01301,OSM:way:893325579,plant,Central Fotovoltaica Graciólica,central fotovoltaica graciolica,solar,1.0,,,0.0,0.0,0.0,OUTSIDE_PORTUGAL_CONTINENTAL_MODEL_SCOPE,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-27.98697664347826,39.07460573913044,,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""landuse"": ""industrial"", ""name"": ""Central Fotovoltaica Graciólica"", ""operator"": ""Graciólica"", ""plant:method"": ""photovoltaic"", ""plant:output:electricity"": ""1 MW"", ""plant:source"": ""solar"", ""power"": ""plant"", ""ref"": ""GRAC"", ""ref:e2p"": ""7134"", ""start_date"": ""2016""}",RETAINED_DISPATCH_OBJECT,UNMAPPED_REN_SOURCE,0.0,FIXED_PQ_SCENARIO
GEN:01302,OSM:way:1379331813,generator,UPP 3645,upp 3645,solar,1.0,BUS:EREDES:0511S5011400:60,2612.195427853965,0.0027509250653799514,0.0,0.0027509250653799514,DIRECT_OSM_ASSET_INFERRED_BUS,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-7.69307963,39.691329426,60,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""generator:method"": ""photovoltaic"", ""generator:output:electricity"": ""1 MW"", ""generator:source"": ""solar"", ""name"": ""UPP 3645"", ""operator"": ""TECNEIRA"", ""power"": ""generator"", ""ref"": ""UPPs VVR"", ""start_date"": ""2023-02-01""}",RETAINED_DISPATCH_OBJECT,Solar,4.0,FIXED_PQ_SCENARIO
GEN:01303,OSM:node:12195495199,plant,Central de Valorização Energética do Aterro Sanitário de Leiria,central de valorizacao energetica do aterro sanitario de leiria,biogas,1.0,BUS:EREDES:1010S5000000:60,3314.2410390909604,0.5234068546280147,0.0,0.5234068546280147,DIRECT_OSM_ASSET_INFERRED_BUS,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-8.8874768,39.7302349,60,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""fixme"": ""Verificar localização"", ""name"": ""Central de Valorização Energética do Aterro Sanitário de Leiria"", ""operator"": ""Valorlis"", ""plant:method"": ""combustion"", ""plant:output:electricity"": ""1 MW"", ""plant:source"": ""biogas"", ""power"": ""plant"", ""ref:e2p"": ""1006"", ""start_date"": ""2004""}",RETAINED_DISPATCH_OBJECT,Biomass,3.5,FIXED_PQ_SCENARIO
GEN:01304,OSM:way:1317015510,plant,Cogeração Amorim,cogeracao amorim,biomass,1.0,BUS:EREDES:0109S5009900:60,666.4759089254977,0.5234068546280147,0.0,0.5234068546280147,DIRECT_OSM_ASSET_INFERRED_BUS,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-8.53827374375,41.00066925625,60,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""landuse"": ""industrial"", ""name"": ""Cogeração Amorim"", ""operator"": ""Grupo Amorim"", ""plant:method"": ""combustion"", ""plant:output:electricity"": ""1 MW"", ""plant:output:steam"": ""yes"", ""plant:source"": ""biomass"", ""plant:type"": ""steam_generator;steam_turbine"", ""power"": ""plant"", ""ref:e2p"": ""2024"", ""start_date"": ""2004""}",RETAINED_DISPATCH_OBJECT,Biomass,1.0,FIXED_PQ_SCENARIO
GEN:01305,OSM:way:287204058,plant,Aproveitamento Hidroelétrico de Ronfe,aproveitamento hidroeletrico de ronfe,hydro,1.0,BUS:EREDES:0308S5001900:60,1476.708464557041,1.0681766117801883,0.0,1.0681766117801883,DIRECT_OSM_ASSET_INFERRED_BUS,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-8.374158171428572,41.43845468571429,60,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""building"": ""industrial"", ""historic"": ""yes"", ""layer"": ""1"", ""name"": ""Aproveitamento Hidroelétrico de Ronfe"", ""operator"": ""Têxteis Manuel Gonçalves"", ""plant:method"": ""run-of-the-river"", ""plant:output:electricity"": ""1 MW"", ""plant:source"": ""hydro"", ""power"": ""plant"", ""ref:e2p"": ""4133"", ""start_date"": ""1/1913""}",RETAINED_DISPATCH_OBJECT,Hydro (Small Run-of-River),1.0,FIXED_PQ_SCENARIO
GEN:01306,OSM:way:1318229255,plant,Central Fotovoltaica da Malhada Velha,central fotovoltaica da malhada velha,solar,1.0,BUS:OSM:way:144635505:150,9318.483962404202,0.0027509250653799514,0.0,0.0027509250653799514,DIRECT_OSM_ASSET_INFERRED_BUS,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-8.225457144444444,38.086232977777776,150,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""name"": ""Central Fotovoltaica da Malhada Velha"", ""operator"": ""PV Feira - Produção de Energia, Lda."", ""plant:method"": ""photovoltaic"", ""plant:output:electricity"": ""1 MW"", ""plant:source"": ""solar"", ""power"": ""plant"", ""ref:e2p"": ""7015"", ""start_date"": ""2010""}",RETAINED_DISPATCH_OBJECT,Solar,38.8,PV_VOLTAGE_CONTROL_SCENARIO
GEN:01307,OSM:relation:19021924,generator,UPP 3646,upp 3646,solar,1.0,BUS:EREDES:0511S5011400:60,2508.585355126644,0.0027509250653799514,0.0,0.0027509250653799514,DIRECT_OSM_ASSET_INFERRED_BUS,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-7.691866827368421,39.690911017894734,60,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""generator:method"": ""photovoltaic"", ""generator:output:electricity"": ""1 MW"", ""generator:source"": ""solar"", ""name"": ""UPP 3646"", ""operator"": ""TECNEIRA"", ""power"": ""generator"", ""ref"": ""UPPs VVR"", ""start_date"": ""01/02/2023"", ""type"": ""multipolygon""}",RETAINED_DISPATCH_OBJECT,Solar,4.0,FIXED_PQ_SCENARIO
GEN:01308,OSM:relation:19018564,plant,UPP Pedrógão - TECNEIRA,upp pedrogao tecneira,solar,1.0,BUS:EREDES:1013S5011300:60,3098.24085058387,0.0027509250653799514,0.0,0.0027509250653799514,DIRECT_OSM_ASSET_INFERRED_BUS,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-8.186021936363638,39.90845654090909,60,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""name"": ""UPP Pedrógão - TECNEIRA"", ""operator"": ""TECNEIRA"", ""plant:method"": ""photovoltaic"", ""plant:output:electricity"": ""1 MW"", ""plant:source"": ""solar"", ""power"": ""plant"", ""ref"": ""UPP 3843"", ""start_date"": ""17/11/2023"", ""type"": ""multipolygon""}",RETAINED_DISPATCH_OBJECT,Solar,95.2,PV_VOLTAGE_CONTROL_SCENARIO
GEN:01309,OSM:way:1227829991,plant,Aproveitamento Hidroelétrico da Ponte Europa,aproveitamento hidroeletrico da ponte europa,hydro,1.0,BUS:EREDES:0407S5014900:60,958.6131536987713,1.0681766117801883,0.0,1.0681766117801883,DIRECT_OSM_ASSET_INFERRED_BUS,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-7.18861895,41.48095212,60,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""building"": ""industrial"", ""location"": ""underground"", ""name"": ""Aproveitamento Hidroelétrico da Ponte Europa"", ""operator"": ""Egeve"", ""plant:method"": ""run-of-the-river"", ""plant:output:electricity"": ""1 MW"", ""plant:source"": ""hydro"", ""power"": ""plant"", ""ref:e2p"": ""4115"", ""start_date"": ""10/2007""}",RETAINED_DISPATCH_OBJECT,Hydro (Small Run-of-River),2.0,FIXED_PQ_SCENARIO
GEN:01310,OSM:relation:18089735,plant,UPAC Senhor Bacalhau I,upac senhor bacalhau i,solar,1.0,BUS:EREDES:0110S5004000:60,1041.261865222863,0.0027509250653799514,0.0,0.0027509250653799514,DIRECT_OSM_ASSET_INFERRED_BUS,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-8.695399005882352,40.63965290588235,60,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""layer"": ""1"", ""location"": ""roof"", ""name"": ""UPAC Senhor Bacalhau I"", ""operator"": ""Capwatt"", ""plant:method"": ""photovoltaic"", ""plant:output:electricity"": ""1 MW"", ""plant:source"": ""solar"", ""plant:type"": ""solar_photovoltaic_panel"", ""power"": ""plant"", ""ref:e2p"": ""7247"", ""start_date"": ""11/2022"", ""type"": ""multipolygon""}",RETAINED_DISPATCH_OBJECT,Solar,2.101,FIXED_PQ_SCENARIO
GEN:01311,OSM:way:1317407678,plant,Central Fotovoltaica de Garrido Vale Serrão,central fotovoltaica de garrido vale serrao,solar,1.0,BUS:EREDES:0508S5008800:60,2488.6509373355407,0.0027509250653799514,0.0,0.0027509250653799514,DIRECT_OSM_ASSET_INFERRED_BUS,MERIT_ORDER_AND_REN_SOURCE_TOTALS,-7.873464833333333,39.70783941111111,60,CAPACITY_CLASS_NEAREST_FACILITY_MIN_60KV,"{""barrier"": ""fence"", ""name"": ""Central Fotovoltaica de Garrido Vale Serrão"", ""operator"": ""VOLTALIA"", ""plant:method"": ""photovoltaic"", ""plant:output:electricity"": ""1 MW"", ""plant:source"": ""solar"", ""power"": ""plant"", ""ref:e2p"": ""7257"", ""start_date"": ""10/2023""}",RETAINED_DISPATCH_OBJECT,Solar,17.2,FIXED_PQ_SCENARIO
